term_ID,description,frequency,plot_X,plot_Y,plot_size,uniqueness,dispensability,representative,eliminated
GO:0035107,"appendage morphogenesis",0.055%,null,null,3.846,0.546,0.925,35114,1
GO:0007478,"leg disc morphogenesis",0.004%,null,null,2.740,0.550,0.983,35114,1
GO:0007480,"imaginal disc-derived leg morphogenesis",0.004%,null,null,2.736,0.545,0.911,35114,1
GO:0048707,"instar larval or pupal morphogenesis",0.030%,null,null,3.587,0.551,0.961,35114,1
GO:0007476,"imaginal disc-derived wing morphogenesis",0.018%,null,null,3.368,0.512,0.989,35114,1
GO:0048737,"imaginal disc-derived appendage development",0.022%,null,null,3.443,0.572,0.874,35114,1
GO:0044087,"regulation of cellular component biogenesis",0.404%, 5.112,-3.054,4.715,0.772,0.499,44087,0
GO:0030865,"cortical cytoskeleton organization",0.035%, 5.191, 1.758,3.650,0.862,0.501,30865,0
GO:0044837,"actomyosin contractile ring organization",0.015%,null,null,3.285,0.782,0.944,30865,1
GO:0000915,"actomyosin contractile ring assembly",0.015%,null,null,3.285,0.742,0.944,30865,1
GO:0030866,"cortical actin cytoskeleton organization",0.032%,null,null,3.612,0.772,0.808,30865,1
GO:0031032,"actomyosin structure organization",0.059%,null,null,3.881,0.767,0.847,30865,1
GO:0007015,"actin filament organization",0.240%,null,null,4.488,0.745,0.949,30865,1
GO:0030036,"actin cytoskeleton organization",0.381%,null,null,4.690,0.737,0.711,30865,1
GO:0007264,"small GTPase mediated signal transduction",0.485%, 1.969,-6.921,4.794,0.746,0.502,7264,0
GO:0031329,"regulation of cellular catabolic process",0.093%, 4.716,-4.720,4.078,0.835,0.509,31329,0
GO:0001763,"morphogenesis of a branching structure",0.048%,-6.954,-1.088,3.790,0.564,0.510,1763,0
GO:0002165,"instar larval or pupal development",0.035%,-7.167,-1.318,3.650,0.557,0.511,2165,0
GO:0009886,"post-embryonic animal morphogenesis",0.035%,null,null,3.647,0.554,0.805,2165,1
GO:1902626,"assembly of large subunit precursor of preribosome",0.009%, 5.501, 1.498,3.039,0.873,0.512,1902626,0
GO:0000027,"ribosomal large subunit assembly",0.079%,null,null,4.005,0.852,0.825,1902626,1
GO:0000028,"ribosomal small subunit assembly",0.020%,null,null,3.409,0.864,0.749,1902626,1
GO:0042255,"ribosome assembly",0.164%,null,null,4.322,0.841,0.709,1902626,1
GO:0048569,"post-embryonic animal organ development",0.036%,-7.397,-1.405,3.667,0.553,0.516,48569,0
GO:0006530,"asparagine catabolic process",0.002%, 2.219, 4.770,2.350,0.847,0.525,6530,0
GO:0009894,"regulation of catabolic process",0.146%, 4.239,-4.187,4.272,0.850,0.530,9894,0
GO:0046578,"regulation of Ras protein signal transduction",0.194%, 1.943,-6.694,4.397,0.728,0.534,46578,0
GO:0023057,"negative regulation of signaling",0.290%,null,null,4.570,0.712,0.789,46578,1
GO:0010648,"negative regulation of cell communication",0.290%,null,null,4.571,0.752,0.790,46578,1
GO:0007265,"Ras protein signal transduction",0.225%,null,null,4.461,0.753,0.860,46578,1
GO:0046580,"negative regulation of Ras protein signal transduction",0.018%,null,null,3.369,0.727,0.823,46578,1
GO:0051056,"regulation of small GTPase mediated signal transduction",0.218%,null,null,4.447,0.727,0.868,46578,1
GO:0051058,"negative regulation of small GTPase mediated signal transduction",0.019%,null,null,3.385,0.726,0.825,46578,1
GO:1902531,"regulation of intracellular signal transduction",0.547%,null,null,4.846,0.712,0.930,46578,1
GO:1902532,"negative regulation of intracellular signal transduction",0.128%,null,null,4.216,0.696,0.928,46578,1
GO:0009968,"negative regulation of signal transduction",0.275%,null,null,4.548,0.682,0.778,46578,1
GO:0009966,"regulation of signal transduction",0.857%,null,null,5.041,0.705,0.874,46578,1
GO:0001580,"detection of chemical stimulus involved in sensory perception of bitter taste",0.004%,-5.167,-4.043,2.720,0.677,0.536,1580,0
GO:0006429,"leucyl-tRNA aminoacylation",0.054%, 1.318, 5.423,3.839,0.823,0.536,6429,0
GO:0060541,"respiratory system development",0.054%,-7.373,-1.210,3.840,0.551,0.559,60541,0
GO:0008038,"neuron recognition",0.012%,-6.652, 0.636,3.178,0.522,0.559,8038,0
GO:0016198,"axon choice point recognition",0.002%,null,null,2.423,0.490,0.828,8038,1
GO:0016199,"axon midline choice point recognition",0.002%,null,null,2.307,0.496,0.727,8038,1
GO:0009888,"tissue development",0.491%,-7.077, 0.256,4.799,0.600,0.562,9888,0
GO:0050793,"regulation of developmental process",1.205%,null,null,5.189,0.498,0.713,9888,1
GO:0048468,"cell development",0.573%,null,null,4.866,0.495,0.807,9888,1
GO:0030154,"cell differentiation",1.133%,null,null,5.162,0.493,0.780,9888,1
GO:0048736,"appendage development",0.062%,-6.790,-1.017,3.901,0.555,0.564,48736,0
GO:0009414,"response to water deprivation",0.022%, 0.436,-4.935,3.453,0.921,0.568,9414,0
GO:0007613,"memory",0.022%,-6.730,-2.572,3.441,0.642,0.568,7613,0
GO:0014706,"striated muscle tissue development",0.077%,-7.005, 0.304,3.995,0.613,0.573,14706,0
GO:0060429,"epithelium development",0.300%,null,null,4.585,0.581,0.818,14706,1
GO:0016331,"morphogenesis of embryonic epithelium",0.040%,null,null,3.707,0.522,0.882,14706,1
GO:0002009,"morphogenesis of an epithelium",0.153%,null,null,4.294,0.545,0.861,14706,1
GO:0060537,"muscle tissue development",0.081%,null,null,4.016,0.613,0.741,14706,1
GO:0060562,"epithelial tube morphogenesis",0.100%,null,null,4.108,0.502,0.943,14706,1
GO:0061138,"morphogenesis of a branching epithelium",0.042%,null,null,3.730,0.532,0.970,14706,1
GO:0035239,"tube morphogenesis",0.112%,null,null,4.158,0.516,0.856,14706,1
GO:0030707,"ovarian follicle cell development",0.018%,null,null,3.370,0.468,0.925,14706,1
GO:0002064,"epithelial cell development",0.065%,null,null,3.923,0.510,0.873,14706,1
GO:0002066,"columnar/cuboidal epithelial cell development",0.031%,null,null,3.604,0.528,0.832,14706,1
GO:0002065,"columnar/cuboidal epithelial cell differentiation",0.044%,null,null,3.756,0.533,0.711,14706,1
GO:0007519,"skeletal muscle tissue development",0.038%,null,null,3.688,0.534,0.946,14706,1
GO:0007444,"imaginal disc development",0.034%,null,null,3.644,0.526,0.738,14706,1
GO:0048729,"tissue morphogenesis",0.180%,null,null,4.362,0.552,0.872,14706,1
GO:0048754,"branching morphogenesis of an epithelial tube",0.035%,null,null,3.647,0.527,0.874,14706,1
GO:0016334,"establishment or maintenance of polarity of follicular epithelium",0.002%,-7.056, 1.178,2.312,0.612,0.581,16334,0
GO:0051239,"regulation of multicellular organismal process",0.628%,-4.215,-4.735,4.906,0.537,0.587,51239,0
GO:0006090,"pyruvate metabolic process",0.817%, 1.150, 6.357,5.021,0.802,0.603,6090,0
GO:0045333,"cellular respiration",0.984%, 0.529, 6.755,5.101,0.804,0.606,45333,0
GO:0015980,"energy derivation by oxidation of organic compounds",1.175%,null,null,5.178,0.803,0.853,45333,1
GO:0022904,"respiratory electron transport chain",0.367%,null,null,4.673,0.817,0.859,45333,1
GO:0042773,"ATP synthesis coupled electron transport",0.221%,null,null,4.452,0.788,0.878,45333,1
GO:2000178,"negative regulation of neural precursor cell proliferation",0.005%, 3.095,-5.445,2.838,0.788,0.618,2000178,0
GO:0007406,"negative regulation of neuroblast proliferation",0.003%,null,null,2.528,0.476,0.853,2000178,1
GO:0007405,"neuroblast proliferation",0.015%,null,null,3.298,0.517,0.862,2000178,1
GO:1902692,"regulation of neuroblast proliferation",0.007%,null,null,2.956,0.483,0.896,2000178,1
GO:1903827,"regulation of cellular protein localization",0.132%, 3.987,-5.057,4.229,0.831,0.618,1903827,0
GO:0050796,"regulation of insulin secretion",0.025%,null,null,3.500,0.699,0.856,1903827,1
GO:0050709,"negative regulation of protein secretion",0.020%,null,null,3.419,0.715,0.808,1903827,1
GO:0046676,"negative regulation of insulin secretion",0.005%,null,null,2.843,0.689,0.892,1903827,1
GO:0046185,"aldehyde catabolic process",0.048%, 2.129, 4.911,3.790,0.832,0.620,46185,0
GO:0000281,"mitotic cytokinesis",0.070%,-0.142, 6.539,3.953,0.811,0.626,281,0
GO:0000912,"assembly of actomyosin apparatus involved in cytokinesis",0.015%,null,null,3.288,0.763,0.887,281,1
GO:0032506,"cytokinetic process",0.192%,null,null,4.393,0.801,0.859,281,1
GO:0031991,"regulation of actomyosin contractile ring contraction",0.007%,null,null,2.955,0.775,0.846,281,1
GO:0061640,"cytoskeleton-dependent cytokinesis",0.080%,null,null,4.014,0.812,0.798,281,1
GO:0009612,"response to mechanical stimulus",0.035%, 0.694,-5.234,3.647,0.915,0.627,9612,0
GO:0007389,"pattern specification process",0.147%,-7.419,-1.249,4.274,0.532,0.630,7389,0
GO:0007291,"sperm individualization",0.003%,-6.655, 0.288,2.588,0.523,0.631,7291,0
GO:0007289,"spermatid nucleus differentiation",0.005%,null,null,2.810,0.492,0.785,7291,1
GO:0000578,"embryonic axis specification",0.014%,-7.035,-1.136,3.252,0.565,0.633,578,0
GO:0003002,"regionalization",0.117%,null,null,4.177,0.524,0.834,578,1
GO:0007351,"tripartite regional subdivision",0.009%,null,null,3.055,0.575,0.957,578,1
GO:0048598,"embryonic morphogenesis",0.171%,null,null,4.341,0.514,0.896,578,1
GO:0008595,"anterior/posterior axis specification, embryo",0.009%,null,null,3.055,0.574,0.909,578,1
GO:0009792,"embryo development ending in birth or egg hatching",0.155%,null,null,4.298,0.521,0.750,578,1
GO:0009953,"dorsal/ventral pattern formation",0.034%,null,null,3.641,0.555,0.885,578,1
GO:0008358,"maternal determination of anterior/posterior axis, embryo",0.005%,null,null,2.804,0.585,0.970,578,1
GO:0009791,"post-embryonic development",0.163%,-7.124,-1.127,4.320,0.529,0.636,9791,0
GO:0032272,"negative regulation of protein polymerization",0.045%, 5.407,-2.766,3.765,0.722,0.636,32272,0
GO:0031333,"negative regulation of protein complex assembly",0.058%,null,null,3.873,0.719,0.820,32272,1
GO:0030837,"negative regulation of actin filament polymerization",0.042%,null,null,3.736,0.632,0.963,32272,1
GO:0035295,"tube development",0.178%,-7.157,-1.187,4.359,0.527,0.643,35295,0
GO:0010001,"glial cell differentiation",0.038%,-6.328, 0.903,3.688,0.503,0.643,10001,0
GO:0042063,"gliogenesis",0.050%,null,null,3.809,0.497,0.704,10001,1
GO:0021782,"glial cell development",0.019%,null,null,3.378,0.515,0.922,10001,1
GO:0006935,"chemotaxis",0.475%,-0.097,-5.114,4.785,0.891,0.646,6935,0
GO:0042330,"taxis",0.480%,null,null,4.789,0.898,0.854,6935,1
GO:0048870,"cell motility",0.633%,null,null,4.910,0.783,0.877,6935,1
GO:0016477,"cell migration",0.293%,null,null,4.575,0.794,0.923,6935,1
GO:0035162,"embryonic hemopoiesis",0.010%,-6.562,-0.933,3.092,0.567,0.655,35162,0
GO:0002521,"leukocyte differentiation",0.095%,null,null,4.085,0.478,0.899,35162,1
GO:1903706,"regulation of hemopoiesis",0.065%,null,null,3.918,0.467,0.876,35162,1
GO:0030316,"osteoclast differentiation",0.018%,null,null,3.364,0.522,0.874,35162,1
GO:0030099,"myeloid cell differentiation",0.074%,null,null,3.977,0.485,0.774,35162,1
GO:0002573,"myeloid leukocyte differentiation",0.038%,null,null,3.693,0.502,0.846,35162,1
GO:0007173,"epidermal growth factor receptor signaling pathway",0.025%, 1.917,-6.718,3.505,0.780,0.655,7173,0
GO:0038127,"ERBB signaling pathway",0.027%,null,null,3.546,0.778,0.774,7173,1
GO:0035099,"hemocyte migration",0.001%,-5.795,-1.130,2.143,0.565,0.656,35099,0
GO:0040001,"establishment of mitotic spindle localization",0.016%, 4.584, 2.233,3.322,0.741,0.656,40001,0
GO:0051293,"establishment of spindle localization",0.019%,null,null,3.379,0.739,0.985,40001,1
GO:0051653,"spindle localization",0.020%,null,null,3.406,0.814,0.707,40001,1
GO:0019243,"methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione",0.021%, 2.529, 6.044,3.421,0.823,0.659,19243,0
GO:0061727,"methylglyoxal catabolic process to lactate",0.021%,null,null,3.427,0.822,0.999,19243,1
GO:0051596,"methylglyoxal catabolic process",0.021%,null,null,3.429,0.828,0.945,19243,1
GO:0009068,"aspartate family amino acid catabolic process",0.072%, 2.313, 6.084,3.964,0.816,0.661,9068,0
GO:0048646,"anatomical structure formation involved in morphogenesis",0.409%,-7.125, 0.271,4.720,0.588,0.662,48646,0
GO:0022603,"regulation of anatomical structure morphogenesis",0.830%,null,null,5.027,0.477,0.798,48646,1
GO:0000902,"cell morphogenesis",0.948%,null,null,5.085,0.438,0.869,48646,1
GO:0032989,"cellular component morphogenesis",0.994%,null,null,5.106,0.439,0.886,48646,1
GO:0045595,"regulation of cell differentiation",0.345%,null,null,4.645,0.458,0.835,48646,1
GO:0015988,"energy coupled proton transmembrane transport, against electrochemical gradient",0.170%, 2.727,-1.471,4.339,0.872,0.670,15988,0
GO:0007423,"sensory organ development",0.159%,-6.840,-1.093,4.309,0.514,0.670,7423,0
GO:0090596,"sensory organ morphogenesis",0.080%,null,null,4.013,0.521,0.921,7423,1
GO:0048592,"eye morphogenesis",0.053%,null,null,3.834,0.531,0.894,7423,1
GO:0009887,"animal organ morphogenesis",0.264%,null,null,4.530,0.495,0.778,7423,1
GO:0001654,"eye development",0.105%,null,null,4.131,0.521,0.724,7423,1
GO:0048749,"compound eye development",0.020%,null,null,3.405,0.563,0.837,7423,1
GO:0007391,"dorsal closure",0.005%,-7.436,-0.894,2.783,0.571,0.671,7391,0
GO:0042274,"ribosomal small subunit biogenesis",0.255%, 5.250, 1.659,4.515,0.880,0.673,42274,0
GO:0006364,"rRNA processing",0.952%,null,null,5.087,0.821,0.789,42274,1
GO:0006029,"proteoglycan metabolic process",0.028%,-0.116, 0.788,3.550,0.952,0.676,6029,0
GO:0009790,"embryo development",0.311%,-7.135,-1.137,4.600,0.511,0.677,9790,0
GO:0048513,"animal organ development",0.779%,null,null,5.000,0.473,0.888,9790,1
GO:0007399,"nervous system development",0.582%,null,null,4.873,0.483,0.861,9790,1
GO:0048731,"system development",1.264%,null,null,5.210,0.464,0.808,9790,1
GO:2000027,"regulation of organ morphogenesis",0.044%,-5.071,-3.604,3.748,0.478,0.679,2000027,0
GO:0030100,"regulation of endocytosis",0.046%, 4.842,-2.422,3.774,0.760,0.684,30100,0
GO:0042182,"ketone catabolic process",0.038%, 2.570, 5.745,3.693,0.826,0.685,42182,0
GO:0048858,"cell projection morphogenesis",0.168%,-4.672, 2.241,4.333,0.487,0.691,48858,0
GO:0010721,"negative regulation of cell development",0.055%,null,null,3.852,0.452,0.885,48858,1
GO:0007409,"axonogenesis",0.118%,null,null,4.179,0.421,0.966,48858,1
GO:0007411,"axon guidance",0.066%,null,null,3.930,0.398,0.925,48858,1
GO:0050770,"regulation of axonogenesis",0.033%,null,null,3.625,0.409,0.880,48858,1
GO:0050768,"negative regulation of neurogenesis",0.046%,null,null,3.775,0.405,0.904,48858,1
GO:0050767,"regulation of neurogenesis",0.146%,null,null,4.272,0.405,0.956,48858,1
GO:0000904,"cell morphogenesis involved in differentiation",0.188%,null,null,4.382,0.464,0.728,48858,1
GO:0097485,"neuron projection guidance",0.068%,null,null,3.940,0.399,0.927,48858,1
GO:0032990,"cell part morphogenesis",0.174%,null,null,4.349,0.494,0.716,48858,1
GO:0045664,"regulation of neuron differentiation",0.117%,null,null,4.177,0.411,0.890,48858,1
GO:0048812,"neuron projection morphogenesis",0.164%,null,null,4.323,0.411,0.990,48858,1
GO:0045596,"negative regulation of cell differentiation",0.128%,null,null,4.214,0.442,0.868,48858,1
GO:0060284,"regulation of cell development",0.174%,null,null,4.350,0.459,0.813,48858,1
GO:0031339,"negative regulation of vesicle fusion",0.001%, 5.468,-1.611,1.991,0.711,0.692,31339,0
GO:0031631,"negative regulation of synaptic vesicle fusion to presynaptic membrane",0.000%,null,null,0.954,0.695,0.787,31339,1
GO:0031630,"regulation of synaptic vesicle fusion to presynaptic membrane",0.000%,null,null,1.799,0.695,0.709,31339,1
GO:0007447,"imaginal disc pattern formation",0.005%,-6.697,-0.939,2.812,0.552,0.694,7447,0
GO:0035222,"wing disc pattern formation",0.004%,null,null,2.667,0.557,0.958,7447,1
GO:0035220,"wing disc development",0.025%,null,null,3.509,0.526,0.877,7447,1
GO:0007560,"imaginal disc morphogenesis",0.024%,null,null,3.493,0.511,0.988,7447,1
GO:0007491,"sternite morphogenesis",0.023%,null,null,3.473,0.510,0.982,7447,1
GO:0007472,"wing disc morphogenesis",0.019%,null,null,3.379,0.517,0.945,7447,1
GO:0048190,"wing disc dorsal/ventral pattern formation",0.003%,null,null,2.544,0.563,0.781,7447,1
GO:0007450,"dorsal/ventral pattern formation, imaginal disc",0.003%,null,null,2.577,0.562,0.945,7447,1
GO:0071214,"cellular response to abiotic stimulus",0.113%, 0.536,-5.544,4.162,0.894,0.696,71214,0
